date,hour,datetime,dam_code,dam_name,total_outflow_kcfs,gen_flow_kcfs,spill_kcfs,forebay_elev_ft,tailwater_elev_ft,head_ft,power_mw
2023-02-23,17,2023-02-23T16:00,lop,Lookout Point,0.0,0.0,0.0,827.35,691.68,135.67,0.0
2023-02-23,18,2023-02-23T17:00,lop,Lookout Point,5.02,5.02,0.0,827.25,692.08,135.17,51.8
2023-02-23,19,2023-02-23T18:00,lop,Lookout Point,4.85,4.85,0.0,827.13,692.34,134.79,49.9
2023-02-23,20,2023-02-23T19:00,lop,Lookout Point,4.78,4.78,0.0,827.03,692.65,134.38,49.0
2023-02-23,21,2023-02-23T20:00,lop,Lookout Point,5.08,5.08,0.0,826.92,692.65,134.27,52.0
2023-02-23,22,2023-02-23T21:00,lop,Lookout Point,0.0,0.0,0.0,826.97,692.74,134.23,0.0
2023-02-23,23,2023-02-23T22:00,lop,Lookout Point,0.0,0.0,0.0,827.04,692.69,134.35,0.0
2023-02-23,24,2023-02-23T23:00,lop,Lookout Point,0.0,0.0,0.0,827.11,692.5,134.61,0.0
2023-02-24,1,2023-02-24T00:00,lop,Lookout Point,0.0,0.0,0.0,827.19,692.35,134.84,0.0
2023-02-24,2,2023-02-24T01:00,lop,Lookout Point,0.0,0.0,0.0,827.26,692.22,135.04,0.0
2023-02-24,3,2023-02-24T02:00,lop,Lookout Point,0.0,0.0,0.0,827.33,692.09,135.24,0.0
2023-02-24,4,2023-02-24T03:00,lop,Lookout Point,0.0,0.0,0.0,827.4,691.96,135.44,0.0
2023-02-24,5,2023-02-24T04:00,lop,Lookout Point,0.0,0.0,0.0,827.46,691.81,135.65,0.0
2023-02-24,6,2023-02-24T05:00,lop,Lookout Point,0.0,0.0,0.0,827.52,691.69,135.83,0.0
2023-02-24,7,2023-02-24T06:00,lop,Lookout Point,4.83,4.83,0.0,827.41,692.1,135.31,49.9
2023-02-24,8,2023-02-24T07:00,lop,Lookout Point,4.85,4.85,0.0,827.3,692.34,134.96,49.9
2023-02-24,9,2023-02-24T08:00,lop,Lookout Point,4.59,4.59,0.0,827.2,692.35,134.85,47.2
2023-02-24,10,2023-02-24T09:00,lop,Lookout Point,0.0,0.0,0.0,827.24,692.43,134.81,0.0
2023-02-24,11,2023-02-24T10:00,lop,Lookout Point,0.0,0.0,0.0,827.32,692.33,134.99,0.0
2023-02-24,12,2023-02-24T11:00,lop,Lookout Point,0.0,0.0,0.0,827.38,692.24,135.14,0.0
2023-02-24,13,2023-02-24T12:00,lop,Lookout Point,0.0,0.0,0.0,827.45,692.06,135.39,0.0
2023-02-24,14,2023-02-24T13:00,lop,Lookout Point,0.0,0.0,0.0,827.53,691.91,135.62,0.0
2023-02-24,15,2023-02-24T14:00,lop,Lookout Point,0.0,0.0,0.0,827.6,691.78,135.82,0.0
2023-02-24,16,2023-02-24T15:00,lop,Lookout Point,0.0,0.0,0.0,827.67,691.63,136.04,0.0
2023-02-24,17,2023-02-24T16:00,lop,Lookout Point,0.0,0.0,0.0,827.71,691.54,136.17,0.0
2023-02-24,18,2023-02-24T17:00,lop,Lookout Point,4.81,4.81,0.0,827.62,691.94,135.68,49.8
2023-02-24,19,2023-02-24T18:00,lop,Lookout Point,4.83,4.83,0.0,827.51,692.25,135.26,49.8
2023-02-24,20,2023-02-24T19:00,lop,Lookout Point,4.94,4.94,0.0,827.39,692.52,134.87,50.8
2023-02-24,21,2023-02-24T20:00,lop,Lookout Point,4.96,4.96,0.0,827.28,692.49,134.79,51.0
2023-02-24,22,2023-02-24T21:00,lop,Lookout Point,0.0,0.0,0.0,827.34,692.61,134.73,0.0
2023-02-24,23,2023-02-24T22:00,lop,Lookout Point,0.0,0.0,0.0,827.39,692.54,134.85,0.0
2023-02-24,24,2023-02-24T23:00,lop,Lookout Point,0.0,0.0,0.0,827.46,692.38,135.08,0.0
2023-02-25,1,2023-02-25T00:00,lop,Lookout Point,0.0,0.0,0.0,827.53,692.18,135.35,0.0
2023-02-25,2,2023-02-25T01:00,lop,Lookout Point,0.0,0.0,0.0,827.61,692.05,135.56,0.0
2023-02-25,3,2023-02-25T02:00,lop,Lookout Point,0.0,0.0,0.0,827.68,691.95,135.73,0.0
2023-02-25,4,2023-02-25T03:00,lop,Lookout Point,0.0,0.0,0.0,827.75,691.78,135.97,0.0
2023-02-25,5,2023-02-25T04:00,lop,Lookout Point,0.0,0.0,0.0,827.82,691.63,136.19,0.0
2023-02-25,6,2023-02-25T05:00,lop,Lookout Point,0.0,0.0,0.0,827.87,691.53,136.34,0.0
2023-02-25,7,2023-02-25T06:00,lop,Lookout Point,4.63,4.63,0.0,827.77,691.95,135.82,48.0
2023-02-25,8,2023-02-25T07:00,lop,Lookout Point,4.82,4.82,0.0,827.65,692.23,135.42,49.8
2023-02-25,9,2023-02-25T08:00,lop,Lookout Point,4.75,4.75,0.0,827.54,692.19,135.35,49.1
2023-02-25,10,2023-02-25T09:00,lop,Lookout Point,0.0,0.0,0.0,827.59,692.28,135.31,0.0
2023-02-25,11,2023-02-25T10:00,lop,Lookout Point,0.0,0.0,0.0,827.65,692.2,135.45,0.0
2023-02-25,12,2023-02-25T11:00,lop,Lookout Point,0.0,0.0,0.0,827.73,692.08,135.65,0.0
2023-02-25,13,2023-02-25T12:00,lop,Lookout Point,0.0,0.0,0.0,827.79,691.92,135.87,0.0
2023-02-25,14,2023-02-25T13:00,lop,Lookout Point,0.0,0.0,0.0,827.86,691.77,136.09,0.0
2023-02-25,15,2023-02-25T14:00,lop,Lookout Point,0.0,0.0,0.0,827.93,691.64,136.29,0.0
2023-02-25,16,2023-02-25T15:00,lop,Lookout Point,0.0,0.0,0.0,828.0,691.49,136.51,0.0
2023-02-25,17,2023-02-25T16:00,lop,Lookout Point,0.0,0.0,0.0,828.05,691.37,136.68,0.0
2023-02-25,18,2023-02-25T17:00,lop,Lookout Point,4.8,4.8,0.0,827.95,691.8,136.15,49.9
2023-02-25,19,2023-02-25T18:00,lop,Lookout Point,4.81,4.81,0.0,827.84,692.11,135.73,49.8
2023-02-25,20,2023-02-25T19:00,lop,Lookout Point,4.92,4.92,0.0,827.72,692.4,135.32,50.8
2023-02-25,21,2023-02-25T20:00,lop,Lookout Point,5.04,5.04,0.0,827.62,692.37,135.25,52.0
2023-02-25,22,2023-02-25T21:00,lop,Lookout Point,0.0,0.0,0.0,827.67,692.42,135.25,0.0
2023-02-25,23,2023-02-25T22:00,lop,Lookout Point,0.0,0.0,0.0,827.73,692.4,135.33,0.0
2023-02-25,24,2023-02-25T23:00,lop,Lookout Point,0.0,0.0,0.0,827.79,692.27,135.52,0.0
2023-02-26,1,2023-02-26T00:00,lop,Lookout Point,0.0,0.0,0.0,827.87,692.06,135.81,0.0
2023-02-26,2,2023-02-26T01:00,lop,Lookout Point,0.0,0.0,0.0,827.95,691.91,136.04,0.0
2023-02-26,3,2023-02-26T02:00,lop,Lookout Point,0.0,0.0,0.0,828.02,691.77,136.25,0.0
2023-02-26,4,2023-02-26T03:00,lop,Lookout Point,0.0,0.0,0.0,828.09,691.65,136.44,0.0
2023-02-26,5,2023-02-26T04:00,lop,Lookout Point,0.0,0.0,0.0,828.15,691.5,136.65,0.0
2023-02-26,6,2023-02-26T05:00,lop,Lookout Point,0.0,0.0,0.0,828.2,691.42,136.78,0.0
2023-02-26,7,2023-02-26T06:00,lop,Lookout Point,4.79,4.79,0.0,828.13,691.85,136.28,49.8
2023-02-26,8,2023-02-26T07:00,lop,Lookout Point,4.8,4.8,0.0,828.01,692.09,135.92,49.8
2023-02-26,9,2023-02-26T08:00,lop,Lookout Point,4.56,4.56,0.0,827.91,692.06,135.85,47.3
2023-02-26,10,2023-02-26T09:00,lop,Lookout Point,0.0,0.0,0.0,827.97,692.17,135.8,0.0
2023-02-26,11,2023-02-26T10:00,lop,Lookout Point,0.0,0.0,0.0,828.05,692.04,136.01,0.0
2023-02-26,12,2023-02-26T11:00,lop,Lookout Point,0.0,0.0,0.0,828.12,691.95,136.17,0.0
2023-02-26,13,2023-02-26T12:00,lop,Lookout Point,0.0,0.0,0.0,828.21,691.8,136.41,0.0
2023-02-26,14,2023-02-26T13:00,lop,Lookout Point,0.0,0.0,0.0,828.28,691.65,136.63,0.0
2023-02-26,15,2023-02-26T14:00,lop,Lookout Point,0.0,0.0,0.0,828.36,691.53,136.83,0.0
2023-02-26,16,2023-02-26T15:00,lop,Lookout Point,0.0,0.0,0.0,828.44,691.38,137.06,0.0
2023-02-26,17,2023-02-26T16:00,lop,Lookout Point,0.0,0.0,0.0,828.48,691.31,137.17,0.0
2023-02-26,18,2023-02-26T17:00,lop,Lookout Point,4.78,4.78,0.0,828.4,691.69,136.71,49.9
2023-02-26,19,2023-02-26T18:00,lop,Lookout Point,4.79,4.79,0.0,828.29,691.98,136.31,49.8
2023-02-26,20,2023-02-26T19:00,lop,Lookout Point,4.81,4.81,0.0,828.17,692.25,135.92,49.9
2023-02-26,21,2023-02-26T20:00,lop,Lookout Point,5.01,5.01,0.0,828.08,692.24,135.84,51.9
2023-02-26,22,2023-02-26T21:00,lop,Lookout Point,0.0,0.0,0.0,828.12,692.28,135.84,0.0
2023-02-26,23,2023-02-26T22:00,lop,Lookout Point,0.0,0.0,0.0,828.2,692.23,135.97,0.0
2023-02-26,24,2023-02-26T23:00,lop,Lookout Point,0.0,0.0,0.0,828.28,692.14,136.14,0.0
2023-02-27,1,2023-02-27T00:00,lop,Lookout Point,0.0,0.0,0.0,828.35,691.94,136.41,0.0
2023-02-27,2,2023-02-27T01:00,lop,Lookout Point,0.0,0.0,0.0,828.44,691.81,136.63,0.0
2023-02-27,3,2023-02-27T02:00,lop,Lookout Point,0.0,0.0,0.0,828.49,691.68,136.81,0.0
2023-02-27,4,2023-02-27T03:00,lop,Lookout Point,0.0,0.0,0.0,828.57,691.5,137.07,0.0
2023-02-27,5,2023-02-27T04:00,lop,Lookout Point,0.0,0.0,0.0,828.63,691.36,137.27,0.0
2023-02-27,6,2023-02-27T05:00,lop,Lookout Point,0.0,0.0,0.0,828.68,691.31,137.37,0.0
2023-02-27,7,2023-02-27T06:00,lop,Lookout Point,4.77,4.77,0.0,828.57,691.71,136.86,49.8
2023-02-27,8,2023-02-27T07:00,lop,Lookout Point,4.78,4.78,0.0,828.48,691.95,136.53,49.8
2023-02-27,9,2023-02-27T08:00,lop,Lookout Point,4.8,4.8,0.0,828.38,691.89,136.49,50.0
2023-02-27,10,2023-02-27T09:00,lop,Lookout Point,0.0,0.0,0.0,828.43,692.0,136.43,0.0
2023-02-27,11,2023-02-27T10:00,lop,Lookout Point,0.0,0.0,0.0,828.52,691.89,136.63,0.0
2023-02-27,12,2023-02-27T11:00,lop,Lookout Point,0.0,0.0,0.0,828.57,691.81,136.76,0.0
2023-02-27,13,2023-02-27T12:00,lop,Lookout Point,0.0,0.0,0.0,828.65,691.65,137.0,0.0
2023-02-27,14,2023-02-27T13:00,lop,Lookout Point,0.0,0.0,0.0,828.72,691.52,137.2,0.0
2023-02-27,15,2023-02-27T14:00,lop,Lookout Point,0.0,0.0,0.0,828.79,691.36,137.43,0.0
2023-02-27,16,2023-02-27T15:00,lop,Lookout Point,0.0,0.0,0.0,828.85,691.25,137.6,0.0
2023-02-27,17,2023-02-27T16:00,lop,Lookout Point,0.0,0.0,0.0,828.9,691.11,137.79,0.0
2023-02-27,18,2023-02-27T17:00,lop,Lookout Point,4.75,4.75,0.0,828.83,691.56,137.27,49.8
2023-02-27,19,2023-02-27T18:00,lop,Lookout Point,4.77,4.77,0.0,828.71,691.87,136.84,49.8
2023-02-27,20,2023-02-27T19:00,lop,Lookout Point,4.88,4.88,0.0,828.58,692.17,136.41,50.8
2023-02-27,21,2023-02-27T20:00,lop,Lookout Point,4.8,4.8,0.0,828.49,692.13,136.36,49.9
2023-02-27,22,2023-02-27T21:00,lop,Lookout Point,0.0,0.0,0.0,828.55,692.2,136.35,0.0
2023-02-27,23,2023-02-27T22:00,lop,Lookout Point,0.0,0.0,0.0,828.62,692.14,136.48,0.0
2023-02-27,24,2023-02-27T23:00,lop,Lookout Point,0.0,0.0,0.0,828.69,692.03,136.66,0.0
2023-02-28,1,2023-02-28T00:00,lop,Lookout Point,0.0,0.0,0.0,828.77,691.85,136.92,0.0
2023-02-28,2,2023-02-28T01:00,lop,Lookout Point,0.0,0.0,0.0,828.86,691.73,137.13,0.0
2023-02-28,3,2023-02-28T02:00,lop,Lookout Point,0.0,0.0,0.0,828.93,691.57,137.36,0.0
2023-02-28,4,2023-02-28T03:00,lop,Lookout Point,0.0,0.0,0.0,829.01,691.45,137.56,0.0
2023-02-28,5,2023-02-28T04:00,lop,Lookout Point,0.0,0.0,0.0,829.08,691.3,137.78,0.0
2023-02-28,6,2023-02-28T05:00,lop,Lookout Point,0.0,0.0,0.0,829.15,691.19,137.96,0.0
2023-02-28,7,2023-02-28T06:00,lop,Lookout Point,4.84,4.84,0.0,829.04,691.61,137.43,50.8
2023-02-28,8,2023-02-28T07:00,lop,Lookout Point,4.77,4.77,0.0,828.93,691.85,137.08,49.9
2023-02-28,9,2023-02-28T08:00,lop,Lookout Point,4.6,4.6,0.0,828.85,691.84,137.01,48.1
2023-02-28,10,2023-02-28T09:00,lop,Lookout Point,0.0,0.0,0.0,828.9,691.91,136.99,0.0
2023-02-28,11,2023-02-28T10:00,lop,Lookout Point,0.0,0.0,0.0,828.97,691.81,137.16,0.0
2023-02-28,12,2023-02-28T11:00,lop,Lookout Point,0.0,0.0,0.0,829.04,691.68,137.36,0.0
2023-02-28,13,2023-02-28T12:00,lop,Lookout Point,0.0,0.0,0.0,829.12,691.54,137.58,0.0
2023-02-28,14,2023-02-28T13:00,lop,Lookout Point,0.0,0.0,0.0,829.19,691.42,137.77,0.0
2023-02-28,15,2023-02-28T14:00,lop,Lookout Point,0.0,0.0,0.0,829.27,691.3,137.97,0.0
2023-02-28,16,2023-02-28T15:00,lop,Lookout Point,0.0,0.0,0.0,829.34,691.16,138.18,0.0
2023-02-28,17,2023-02-28T16:00,lop,Lookout Point,0.0,0.0,0.0,829.4,691.05,138.35,0.0
2023-02-28,18,2023-02-28T17:00,lop,Lookout Point,4.73,4.73,0.0,829.31,691.49,137.82,49.7
2023-02-28,19,2023-02-28T18:00,lop,Lookout Point,4.84,4.84,0.0,829.19,691.76,137.43,50.8
2023-02-28,20,2023-02-28T19:00,lop,Lookout Point,4.76,4.76,0.0,829.09,692.02,137.07,49.8
2023-02-28,21,2023-02-28T20:00,lop,Lookout Point,4.87,4.87,0.0,829.0,692.05,136.95,50.9
2023-02-28,22,2023-02-28T21:00,lop,Lookout Point,0.0,0.0,0.0,829.04,692.05,136.99,0.0
2023-02-28,23,2023-02-28T22:00,lop,Lookout Point,0.0,0.0,0.0,829.12,691.97,137.15,0.0
2023-02-28,24,2023-02-28T23:00,lop,Lookout Point,0.0,0.0,0.0,829.19,691.88,137.31,0.0
2023-03-01,1,2023-03-01T00:00,lop,Lookout Point,0.0,0.0,0.0,829.26,691.72,137.54,0.0
2023-03-01,2,2023-03-01T01:00,lop,Lookout Point,0.0,0.0,0.0,829.33,691.61,137.72,0.0
2023-03-01,3,2023-03-01T02:00,lop,Lookout Point,0.0,0.0,0.0,829.41,691.45,137.96,0.0
2023-03-01,4,2023-03-01T03:00,lop,Lookout Point,0.0,0.0,0.0,829.47,691.3,138.17,0.0
2023-03-01,5,2023-03-01T04:00,lop,Lookout Point,0.0,0.0,0.0,829.55,691.18,138.37,0.0
2023-03-01,6,2023-03-01T05:00,lop,Lookout Point,0.0,0.0,0.0,829.59,691.07,138.52,0.0
2023-03-01,7,2023-03-01T06:00,lop,Lookout Point,4.73,4.73,0.0,829.5,691.51,137.99,49.8
2023-03-01,8,2023-03-01T07:00,lop,Lookout Point,4.74,4.74,0.0,829.39,691.77,137.62,49.8
2023-03-01,9,2023-03-01T08:00,lop,Lookout Point,4.67,4.67,0.0,829.3,691.68,137.62,49.0
2023-03-01,10,2023-03-01T09:00,lop,Lookout Point,0.0,0.0,0.0,829.35,691.78,137.57,0.0
2023-03-01,11,2023-03-01T10:00,lop,Lookout Point,0.0,0.0,0.0,829.41,691.67,137.74,0.0
2023-03-01,12,2023-03-01T11:00,lop,Lookout Point,0.0,0.0,0.0,829.49,691.55,137.94,0.0
2023-03-01,13,2023-03-01T12:00,lop,Lookout Point,0.0,0.0,0.0,829.56,691.42,138.14,0.0
2023-03-01,14,2023-03-01T13:00,lop,Lookout Point,0.0,0.0,0.0,829.62,691.29,138.33,0.0
2023-03-01,15,2023-03-01T14:00,lop,Lookout Point,0.0,0.0,0.0,829.7,691.14,138.56,0.0
2023-03-01,16,2023-03-01T15:00,lop,Lookout Point,0.0,0.0,0.0,829.77,691.01,138.76,0.0
2023-03-01,17,2023-03-01T16:00,lop,Lookout Point,0.0,0.0,0.0,829.82,690.93,138.89,0.0
2023-03-01,18,2023-03-01T17:00,lop,Lookout Point,4.71,4.71,0.0,829.72,691.38,138.34,49.7
2023-03-01,19,2023-03-01T18:00,lop,Lookout Point,4.72,4.72,0.0,829.61,691.61,138.0,49.7
2023-03-01,20,2023-03-01T19:00,lop,Lookout Point,4.74,4.74,0.0,829.51,691.86,137.65,49.8
2023-03-01,21,2023-03-01T20:00,lop,Lookout Point,4.76,4.76,0.0,829.42,691.86,137.56,50.0
2023-03-01,22,2023-03-01T21:00,lop,Lookout Point,0.0,0.0,0.0,829.46,691.92,137.54,0.0
2023-03-01,23,2023-03-01T22:00,lop,Lookout Point,0.0,0.0,0.0,829.52,691.82,137.7,0.0
2023-03-01,24,2023-03-01T23:00,lop,Lookout Point,0.0,0.0,0.0,829.58,691.7,137.88,0.0
2023-03-02,1,2023-03-02T00:00,lop,Lookout Point,0.0,0.0,0.0,829.63,691.55,138.08,0.0
2023-03-02,2,2023-03-02T01:00,lop,Lookout Point,0.0,0.0,0.0,829.69,691.45,138.24,0.0
2023-03-02,3,2023-03-02T02:00,lop,Lookout Point,0.0,0.0,0.0,829.76,691.3,138.46,0.0
2023-03-02,4,2023-03-02T03:00,lop,Lookout Point,0.0,0.0,0.0,829.83,691.14,138.69,0.0
2023-03-02,5,2023-03-02T04:00,lop,Lookout Point,0.0,0.0,0.0,829.87,691.03,138.84,0.0
2023-03-02,6,2023-03-02T05:00,lop,Lookout Point,4.45,4.45,0.0,829.79,691.45,138.34,47.0
2023-03-02,7,2023-03-02T06:00,lop,Lookout Point,4.72,4.72,0.0,829.67,691.73,137.94,49.7
2023-03-02,8,2023-03-02T07:00,lop,Lookout Point,4.74,4.74,0.0,829.57,691.99,137.58,49.8
2023-03-02,9,2023-03-02T08:00,lop,Lookout Point,4.58,4.58,0.0,829.46,691.92,137.54,48.1
2023-03-02,10,2023-03-02T09:00,lop,Lookout Point,0.0,0.0,0.0,829.51,692.05,137.46,0.0
2023-03-02,11,2023-03-02T10:00,lop,Lookout Point,0.0,0.0,0.0,829.58,691.93,137.65,0.0
2023-03-02,12,2023-03-02T11:00,lop,Lookout Point,0.0,0.0,0.0,829.66,691.81,137.85,0.0
2023-03-02,13,2023-03-02T12:00,lop,Lookout Point,0.0,0.0,0.0,829.72,691.68,138.04,0.0
2023-03-02,14,2023-03-02T13:00,lop,Lookout Point,0.0,0.0,0.0,829.79,691.58,138.21,0.0
2023-03-02,15,2023-03-02T14:00,lop,Lookout Point,0.0,0.0,0.0,829.86,691.42,138.44,0.0
2023-03-02,16,2023-03-02T15:00,lop,Lookout Point,0.0,0.0,0.0,829.94,691.29,138.65,0.0
2023-03-02,17,2023-03-02T16:00,lop,Lookout Point,0.0,0.0,0.0,829.99,691.18,138.81,0.0
2023-03-02,18,2023-03-02T17:00,lop,Lookout Point,4.71,4.71,0.0,829.89,691.62,138.27,49.7
2023-03-02,19,2023-03-02T18:00,lop,Lookout Point,4.73,4.73,0.0,829.79,691.85,137.94,49.8
2023-03-02,20,2023-03-02T19:00,lop,Lookout Point,4.83,4.83,0.0,829.7,691.83,137.87,50.8
2023-03-02,21,2023-03-02T20:00,lop,Lookout Point,0.0,0.0,0.0,829.74,691.91,137.83,0.0
2023-03-02,22,2023-03-02T21:00,lop,Lookout Point,0.0,0.0,0.0,829.83,691.82,138.01,0.0
2023-03-02,23,2023-03-02T22:00,lop,Lookout Point,0.0,0.0,0.0,829.88,691.72,138.16,0.0
2023-03-02,24,2023-03-02T23:00,lop,Lookout Point,0.0,0.0,0.0,829.95,691.57,138.38,0.0
2023-03-03,1,2023-03-03T00:00,lop,Lookout Point,0.0,0.0,0.0,830.01,691.43,138.58,0.0
2023-03-03,2,2023-03-03T01:00,lop,Lookout Point,0.0,0.0,0.0,830.07,691.3,138.77,0.0
2023-03-03,3,2023-03-03T02:00,lop,Lookout Point,0.0,0.0,0.0,830.15,691.14,139.01,0.0
2023-03-03,4,2023-03-03T03:00,lop,Lookout Point,0.0,0.0,0.0,830.22,691.02,139.2,0.0
2023-03-03,5,2023-03-03T04:00,lop,Lookout Point,0.0,0.0,0.0,830.3,690.86,139.44,0.0
2023-03-03,6,2023-03-03T05:00,lop,Lookout Point,3.45,3.45,0.0,830.2,691.3,138.9,36.6
2023-03-03,7,2023-03-03T06:00,lop,Lookout Point,4.53,4.53,0.0,830.1,691.58,138.52,47.9
2023-03-03,8,2023-03-03T07:00,lop,Lookout Point,4.9,4.9,0.0,829.98,691.87,138.11,51.6
2023-03-03,9,2023-03-03T08:00,lop,Lookout Point,4.92,4.92,0.0,829.88,691.78,138.1,51.8
2023-03-03,10,2023-03-03T09:00,lop,Lookout Point,0.0,0.0,0.0,829.93,691.85,138.08,0.0
2023-03-03,11,2023-03-03T10:00,lop,Lookout Point,0.0,0.0,0.0,830.0,691.78,138.22,0.0
2023-03-03,12,2023-03-03T11:00,lop,Lookout Point,0.0,0.0,0.0,830.07,691.67,138.4,0.0
2023-03-03,13,2023-03-03T12:00,lop,Lookout Point,0.0,0.0,0.0,830.13,691.52,138.61,0.0
2023-03-03,14,2023-03-03T13:00,lop,Lookout Point,0.0,0.0,0.0,830.21,691.39,138.82,0.0
2023-03-03,15,2023-03-03T14:00,lop,Lookout Point,0.0,0.0,0.0,830.27,691.26,139.01,0.0
2023-03-03,16,2023-03-03T15:00,lop,Lookout Point,0.0,0.0,0.0,830.35,691.11,139.24,0.0
2023-03-03,17,2023-03-03T16:00,lop,Lookout Point,0.0,0.0,0.0,830.39,691.02,139.37,0.0
2023-03-03,18,2023-03-03T17:00,lop,Lookout Point,4.69,4.69,0.0,830.29,691.49,138.8,49.7
2023-03-03,19,2023-03-03T18:00,lop,Lookout Point,4.71,4.71,0.0,830.18,691.74,138.44,49.8
2023-03-03,20,2023-03-03T19:00,lop,Lookout Point,5.09,5.09,0.0,830.09,691.68,138.41,53.8
2023-03-03,21,2023-03-03T20:00,lop,Lookout Point,0.0,0.0,0.0,830.14,691.77,138.37,0.0
2023-03-03,22,2023-03-03T21:00,lop,Lookout Point,0.0,0.0,0.0,830.22,691.66,138.56,0.0
2023-03-03,23,2023-03-03T22:00,lop,Lookout Point,0.0,0.0,0.0,830.28,691.57,138.71,0.0
2023-03-03,24,2023-03-03T23:00,lop,Lookout Point,0.0,0.0,0.0,830.36,691.33,139.03,0.0
2023-03-04,1,2023-03-04T00:00,lop,Lookout Point,0.0,0.0,0.0,830.4,691.26,139.14,0.0
2023-03-04,2,2023-03-04T01:00,lop,Lookout Point,0.0,0.0,0.0,830.49,691.08,139.41,0.0
2023-03-04,3,2023-03-04T02:00,lop,Lookout Point,0.0,0.0,0.0,830.54,690.94,139.6,0.0
2023-03-04,4,2023-03-04T03:00,lop,Lookout Point,0.0,0.0,0.0,830.62,690.82,139.8,0.0
2023-03-04,5,2023-03-04T04:00,lop,Lookout Point,0.0,0.0,0.0,830.67,690.7,139.97,0.0
2023-03-04,6,2023-03-04T05:00,lop,Lookout Point,4.5,4.5,0.0,830.6,691.18,139.42,47.9
2023-03-04,7,2023-03-04T06:00,lop,Lookout Point,4.68,4.68,0.0,830.46,691.46,139.0,49.6
2023-03-04,8,2023-03-04T07:00,lop,Lookout Point,4.61,4.61,0.0,830.36,691.7,138.66,48.8
2023-03-04,9,2023-03-04T08:00,lop,Lookout Point,4.71,4.71,0.0,830.27,691.62,138.65,49.8
2023-03-04,10,2023-03-04T09:00,lop,Lookout Point,0.0,0.0,0.0,830.31,691.75,138.56,0.0
2023-03-04,11,2023-03-04T10:00,lop,Lookout Point,0.0,0.0,0.0,830.39,691.64,138.75,0.0
2023-03-04,12,2023-03-04T11:00,lop,Lookout Point,0.0,0.0,0.0,830.45,691.5,138.95,0.0
2023-03-04,13,2023-03-04T12:00,lop,Lookout Point,0.0,0.0,0.0,830.52,691.37,139.15,0.0
2023-03-04,14,2023-03-04T13:00,lop,Lookout Point,0.0,0.0,0.0,830.59,691.26,139.33,0.0
2023-03-04,15,2023-03-04T14:00,lop,Lookout Point,0.0,0.0,0.0,830.66,691.11,139.55,0.0
2023-03-04,16,2023-03-04T15:00,lop,Lookout Point,0.0,0.0,0.0,830.72,690.98,139.74,0.0
2023-03-04,17,2023-03-04T16:00,lop,Lookout Point,0.0,0.0,0.0,830.77,690.9,139.87,0.0
2023-03-04,18,2023-03-04T17:00,lop,Lookout Point,4.67,4.67,0.0,830.69,691.33,139.36,49.7
2023-03-04,19,2023-03-04T18:00,lop,Lookout Point,4.68,4.68,0.0,830.58,691.57,139.01,49.6
2023-03-04,20,2023-03-04T19:00,lop,Lookout Point,4.79,4.79,0.0,830.5,691.49,139.01,50.8
2023-03-04,21,2023-03-04T20:00,lop,Lookout Point,0.0,0.0,0.0,830.55,691.66,138.89,0.0
2023-03-04,22,2023-03-04T21:00,lop,Lookout Point,0.0,0.0,0.0,830.61,691.5,139.11,0.0
2023-03-04,23,2023-03-04T22:00,lop,Lookout Point,0.0,0.0,0.0,830.68,691.34,139.34,0.0
2023-03-04,24,2023-03-04T23:00,lop,Lookout Point,0.0,0.0,0.0,830.76,691.23,139.53,0.0
2023-03-05,1,2023-03-05T00:00,lop,Lookout Point,0.0,0.0,0.0,830.81,691.08,139.73,0.0
2023-03-05,2,2023-03-05T01:00,lop,Lookout Point,0.0,0.0,0.0,830.88,690.96,139.92,0.0
2023-03-05,3,2023-03-05T02:00,lop,Lookout Point,0.0,0.0,0.0,830.94,690.81,140.13,0.0
2023-03-05,4,2023-03-05T03:00,lop,Lookout Point,0.0,0.0,0.0,831.0,690.68,140.32,0.0
2023-03-05,5,2023-03-05T04:00,lop,Lookout Point,0.0,0.0,0.0,831.05,690.58,140.47,0.0
2023-03-05,6,2023-03-05T05:00,lop,Lookout Point,4.65,4.65,0.0,830.96,691.06,139.9,49.6
2023-03-05,7,2023-03-05T06:00,lop,Lookout Point,4.66,4.66,0.0,830.84,691.37,139.47,49.6
2023-03-05,8,2023-03-05T07:00,lop,Lookout Point,4.77,4.77,0.0,830.74,691.62,139.12,50.6
2023-03-05,9,2023-03-05T08:00,lop,Lookout Point,4.78,4.78,0.0,830.64,691.54,139.1,50.7
2023-03-05,10,2023-03-05T09:00,lop,Lookout Point,0.0,0.0,0.0,830.68,691.59,139.09,0.0
2023-03-05,11,2023-03-05T10:00,lop,Lookout Point,0.0,0.0,0.0,830.77,691.49,139.28,0.0
2023-03-05,12,2023-03-05T11:00,lop,Lookout Point,0.0,0.0,0.0,830.81,691.37,139.44,0.0
2023-03-05,13,2023-03-05T12:00,lop,Lookout Point,0.0,0.0,0.0,830.89,691.22,139.67,0.0
2023-03-05,14,2023-03-05T13:00,lop,Lookout Point,0.0,0.0,0.0,830.97,691.12,139.85,0.0
2023-03-05,15,2023-03-05T14:00,lop,Lookout Point,0.0,0.0,0.0,831.04,690.96,140.08,0.0
2023-03-05,16,2023-03-05T15:00,lop,Lookout Point,0.0,0.0,0.0,831.08,690.9,140.18,0.0
