Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,836224,-,-,-,34.86,-118.17,0,712,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Fill Flag,DHI,DNI,GHI,Relative Humidity,Surface Albedo,Solar Zenith Angle,Fill Flag,Temperature
2021,4,1,23,30,95,853,553,0,95,853,553,7.08,0.24,57.550000000000004,0,26.5
2021,4,1,23,40,93,837,518,0,93,837,518,8.76,0.24,59.5,0,26.3
2021,4,1,23,50,90,820,481,0,90,820,481,8.86,0.24,61.47,0,26.1
2021,4,2,0,0,87,800,444,0,87,800,444,9.01,0.24,63.46,0,25.8
2021,4,2,0,10,84,778,407,0,84,778,407,9.4,0.24,65.46000000000001,0,25.1
2021,4,2,0,20,80,753,369,0,80,753,369,9.8,0.24,67.47,0,24.400000000000002
2021,4,2,0,30,77,725,331,0,77,725,331,10.21,0.24,69.48,0,23.700000000000003
2021,4,2,0,40,72,698,293,0,72,698,293,20.67,0.24,71.51,0,23
2021,4,2,0,50,67,661,255,0,67,661,255,21.57,0.24,73.54,0,22.3
2021,4,2,1,0,62,619,217,0,62,619,217,22.64,0.24,75.58,0,21.5
2021,4,2,1,10,57,570,179,0,57,570,179,23.34,0.24,77.62,0,21
2021,4,2,1,20,51,512,143,0,51,512,143,24.07,0.24,79.65,0,20.5
2021,4,2,1,30,44,442,108,0,44,442,108,25,0.24,81.69,0,19.900000000000002
2021,4,2,1,40,36,366,76,0,36,366,76,22.62,0.24,83.71000000000001,0,19.400000000000002
2021,4,2,1,50,27,265,47,0,27,265,47,23.48,0.24,85.72,0,18.8
2021,4,2,2,0,17,148,23,0,17,148,23,24.23,0.24,87.68,0,18.3
2021,4,2,2,10,0,0,0,0,0,0,0,24.38,0.24,89.54,0,18.2
2021,4,2,2,20,0,0,0,0,0,0,0,24.53,0.24,92,0,18.1
2021,4,2,2,30,0,0,0,0,0,0,0,24.69,0.24,94.03,0,18
2021,4,2,2,40,0,0,0,0,0,0,0,23.900000000000002,0.24,96.05,0,17.900000000000002
2021,4,2,2,50,0,0,0,0,0,0,0,24.05,0.24,98.07000000000001,0,17.8
2021,4,2,3,0,0,0,0,0,0,0,0,24.2,0.24,100.07000000000001,0,17.7
2021,4,2,3,10,0,0,0,0,0,0,0,24.36,0.24,102.06,0,17.6
2021,4,2,3,20,0,0,0,0,0,0,0,24.36,0.24,104.03,0,17.6
2021,4,2,3,30,0,0,0,0,0,0,0,24.51,0.24,105.99000000000001,0,17.5
2021,4,2,3,40,0,0,0,0,0,0,0,23.89,0.24,107.93,0,17.5
2021,4,2,3,50,0,0,0,0,0,0,0,24.07,0.24,109.85000000000001,0,17.400000000000002
2021,4,2,4,0,0,0,0,0,0,0,0,24.07,0.24,111.74000000000001,0,17.400000000000002
2021,4,2,4,10,0,0,0,0,0,0,0,24.07,0.24,113.62,0,17.400000000000002
2021,4,2,4,20,0,0,0,0,0,0,0,24.07,0.24,115.46000000000001,0,17.400000000000002
2021,4,2,4,30,0,0,0,0,0,0,0,23.92,0.24,117.28,0,17.5
2021,4,2,4,40,0,0,0,0,0,0,0,22.52,0.24,119.06,0,17.5
2021,4,2,4,50,0,0,0,0,0,0,0,22.52,0.24,120.81,0,17.5
2021,4,2,5,0,0,0,0,0,0,0,0,22.38,0.24,122.51,0,17.6
2021,4,2,5,10,0,0,0,0,0,0,0,22.52,0.24,124.17,0,17.5
2021,4,2,5,20,0,0,0,0,0,0,0,22.52,0.24,125.79,0,17.5
2021,4,2,5,30,0,0,0,0,0,0,0,22.66,0.24,127.34,0,17.400000000000002
2021,4,2,5,40,0,0,0,0,0,0,0,21.8,0.24,128.84,0,17.400000000000002
2021,4,2,5,50,0,0,0,0,0,0,0,21.8,0.24,130.28,0,17.400000000000002
2021,4,2,6,0,0,0,0,0,0,0,0,21.93,0.24,131.64000000000001,0,17.3
2021,4,2,6,10,0,0,0,0,0,0,0,22.07,0.24,132.93,0,17.2
2021,4,2,6,20,0,0,0,0,0,0,0,22.21,0.24,134.13,0,17.1
2021,4,2,6,30,0,0,0,0,0,0,0,22.35,0.24,135.24,0,17
2021,4,2,6,40,0,0,0,0,0,0,0,21.88,0.24,136.26,0,16.900000000000002
2021,4,2,6,50,0,0,0,0,0,0,0,22.02,0.24,137.17000000000002,0,16.8
2021,4,2,7,0,0,0,0,0,0,0,0,22.02,0.24,137.96,0,16.8
2021,4,2,7,10,0,0,0,0,0,0,0,22.45,0.24,138.64000000000001,0,16.5
2021,4,2,7,20,0,0,0,0,0,0,0,22.73,0.24,139.19,0,16.3
2021,4,2,7,30,0,0,0,0,0,0,0,23.02,0.24,139.62,0,16.1
2021,4,2,7,40,0,0,0,0,0,0,0,23.18,0.24,139.91,0,15.9
2021,4,2,7,50,0,0,0,0,0,0,0,23.48,0.24,140.06,0,15.700000000000001
2021,4,2,8,0,0,0,0,0,0,0,0,23.78,0.24,140.08,0,15.5
2021,4,2,8,10,0,0,0,0,0,0,0,24.09,0.24,139.95000000000002,0,15.3
2021,4,2,8,20,0,0,0,0,0,0,0,24.400000000000002,0.24,139.69,0,15.100000000000001
2021,4,2,8,30,0,0,0,0,0,0,0,24.71,0.24,139.29,0,14.9
2021,4,2,8,40,0,0,0,0,0,0,0,25.1,0.24,138.77,0,14.700000000000001
2021,4,2,8,50,0,0,0,0,0,0,0,25.59,0.24,138.11,0,14.4
2021,4,2,9,0,0,0,0,0,0,0,0,25.92,0.24,137.34,0,14.200000000000001
2021,4,2,9,10,0,0,0,0,0,0,0,26.09,0.24,136.45,0,14.100000000000001
2021,4,2,9,20,0,0,0,0,0,0,0,26.26,0.24,135.46,0,14
2021,4,2,9,30,0,0,0,1,0,0,0,26.6,0.24,134.37,1,13.8
2021,4,2,9,40,0,0,0,0,0,0,0,26.28,0.24,133.18,0,13.700000000000001
2021,4,2,9,50,0,0,0,0,0,0,0,26.45,0.24,131.91,0,13.600000000000001
2021,4,2,10,0,0,0,0,0,0,0,0,26.8,0.24,130.56,0,13.4
2021,4,2,10,10,0,0,0,0,0,0,0,26.97,0.24,129.14000000000001,0,13.3
2021,4,2,10,20,0,0,0,0,0,0,0,27.150000000000002,0.24,127.66,0,13.200000000000001
2021,4,2,10,30,0,0,0,0,0,0,0,27.32,0.24,126.11,0,13.100000000000001
2021,4,2,10,40,0,0,0,0,0,0,0,26.94,0.24,124.51,0,13
2021,4,2,10,50,0,0,0,0,0,0,0,27.12,0.24,122.86,0,12.9
2021,4,2,11,0,0,0,0,0,0,0,0,27.47,0.24,121.16,0,12.700000000000001
2021,4,2,11,10,0,0,0,0,0,0,0,27.47,0.24,119.42,0,12.700000000000001
2021,4,2,11,20,0,0,0,0,0,0,0,27.650000000000002,0.24,117.65,0,12.600000000000001
2021,4,2,11,30,0,0,0,0,0,0,0,27.650000000000002,0.24,115.84,0,12.600000000000001
2021,4,2,11,40,0,0,0,0,0,0,0,27.27,0.24,113.99000000000001,0,12.5
2021,4,2,11,50,0,0,0,0,0,0,0,27.45,0.24,112.13,0,12.4
2021,4,2,12,0,0,0,0,0,0,0,0,27.45,0.24,110.23,0,12.4
2021,4,2,12,10,0,0,0,0,0,0,0,27.63,0.24,108.32000000000001,0,12.3
2021,4,2,12,20,0,0,0,0,0,0,0,27.63,0.24,106.38,0,12.3
2021,4,2,12,30,0,0,0,0,0,0,0,27.82,0.24,104.42,0,12.200000000000001
2021,4,2,12,40,0,0,0,0,0,0,0,27.25,0.24,102.45,0,12.200000000000001
2021,4,2,12,50,0,0,0,0,0,0,0,27.25,0.24,100.46000000000001,0,12.200000000000001
2021,4,2,13,0,0,0,0,0,0,0,0,27.43,0.24,98.46000000000001,0,12.100000000000001
2021,4,2,13,10,0,0,0,0,0,0,0,26.89,0.24,96.45,0,12.4
2021,4,2,13,20,0,0,0,0,0,0,0,26.54,0.24,94.43,0,12.600000000000001
2021,4,2,13,30,0,0,0,0,0,0,0,26.23,0.24,92.4,0,12.8
2021,4,2,13,40,0,0,0,0,0,0,0,31.1,0.24,89.87,0,13.100000000000001
2021,4,2,13,50,15,160,20,0,15,160,20,30.69,0.24,88.04,0,13.3
2021,4,2,14,0,24,285,43,0,24,285,43,30.3,0.24,86.09,0,13.5
2021,4,2,14,10,32,389,72,0,32,389,72,29.14,0.24,84.09,0,14.100000000000001
2021,4,2,14,20,39,474,104,0,39,474,104,28.04,0.24,82.07000000000001,0,14.700000000000001
2021,4,2,14,30,45,544,139,0,45,544,139,26.98,0.24,80.04,0,15.3
2021,4,2,14,40,50,605,176,0,50,605,176,24.060000000000002,0.24,78,0,16
2021,4,2,14,50,55,653,214,0,55,653,214,23.17,0.24,75.95,0,16.6
2021,4,2,15,0,59,695,252,0,59,695,252,22.330000000000002,0.24,73.91,0,17.2
2021,4,2,15,10,63,730,290,0,63,730,290,21.5,0.24,71.88,0,17.8
2021,4,2,15,20,67,761,329,0,67,761,329,20.580000000000002,0.24,69.85000000000001,0,18.5
2021,4,2,15,30,70,788,367,0,70,788,367,19.82,0.24,67.82000000000001,0,19.1
2021,4,2,15,40,73,812,406,0,73,812,406,16.66,0.24,65.8,0,19.8
2021,4,2,15,50,76,832,443,0,76,832,443,16.05,0.24,63.800000000000004,0,20.400000000000002
2021,4,2,16,0,78,851,481,0,78,851,481,15.38,0.24,61.800000000000004,0,21.1
2021,4,2,16,10,81,868,517,0,81,868,517,14.73,0.24,59.82,0,21.8
2021,4,2,16,20,83,883,553,0,83,883,553,14.21,0.24,57.86,0,22.400000000000002
2021,4,2,16,30,85,896,587,0,85,896,587,13.620000000000001,0.24,55.92,0,23.1
2021,4,2,16,40,87,909,621,0,87,909,621,11.120000000000001,0.24,54,0,23.8
2021,4,2,16,50,89,920,654,0,89,920,654,10.67,0.24,52.11,0,24.5
2021,4,2,17,0,91,929,685,0,91,929,685,10.23,0.24,50.24,0,25.200000000000003
2021,4,2,17,10,92,938,715,0,92,938,715,9.99,0.24,48.410000000000004,0,25.6
2021,4,2,17,20,94,946,744,0,94,946,744,9.76,0.24,46.62,0,26
2021,4,2,17,30,95,954,771,0,95,954,771,9.53,0.24,44.87,0,26.400000000000002
2021,4,2,17,40,100,953,795,0,100,953,795,8.72,0.24,43.17,0,26.900000000000002
2021,4,2,17,50,101,960,819,0,101,960,819,8.52,0.24,41.53,0,27.3
2021,4,2,18,0,102,965,842,0,102,965,842,8.32,0.24,39.95,0,27.700000000000003
2021,4,2,18,10,104,970,863,0,104,970,863,8.23,0.24,38.44,0,27.900000000000002
2021,4,2,18,20,105,974,882,0,105,974,882,8.09,0.24,37.02,0,28.200000000000003
2021,4,2,18,30,105,978,900,0,105,978,900,7.99,0.24,35.68,0,28.400000000000002
2021,4,2,18,40,107,980,915,0,107,980,915,8.36,0.24,34.45,0,28.700000000000003
2021,4,2,18,50,108,983,929,0,108,983,929,8.26,0.24,33.33,0,28.900000000000002
2021,4,2,19,0,108,985,941,0,108,985,941,8.120000000000001,0.24,32.33,0,29.200000000000003
2021,4,2,19,10,109,987,951,0,109,987,951,8.07,0.24,31.470000000000002,0,29.3
2021,4,2,19,20,109,989,959,0,109,989,959,7.98,0.24,30.77,0,29.5
2021,4,2,19,30,109,990,965,0,109,990,965,7.930000000000001,0.24,30.22,0,29.6
2021,4,2,19,40,112,988,968,0,112,988,968,8.370000000000001,0.24,29.84,0,29.8
2021,4,2,19,50,112,988,971,0,112,988,971,8.31,0.24,29.64,0,29.900000000000002
2021,4,2,20,0,112,988,971,0,112,988,971,8.22,0.24,29.62,0,30.1
2021,4,2,20,10,112,988,969,0,112,988,969,8.22,0.24,29.78,0,30.1
2021,4,2,20,20,111,987,966,0,111,987,966,8.17,0.24,30.11,0,30.200000000000003
2021,4,2,20,30,111,986,960,0,111,986,960,8.17,0.24,30.62,0,30.200000000000003
2021,4,2,20,40,107,991,954,0,107,991,954,8.6,0.24,31.29,0,30.200000000000003
2021,4,2,20,50,107,989,944,0,107,989,944,8.55,0.24,32.11,0,30.3
2021,4,2,21,0,106,986,933,0,106,986,933,8.55,0.24,33.07,0,30.3
2021,4,2,21,10,106,984,920,0,106,984,920,8.55,0.24,34.160000000000004,0,30.3
2021,4,2,21,20,105,980,904,0,105,980,904,8.6,0.24,35.37,0,30.200000000000003
2021,4,2,21,30,104,977,887,0,104,977,887,8.6,0.24,36.68,0,30.200000000000003
2021,4,2,21,40,103,972,868,0,103,972,868,9.01,0.24,38.08,0,30.1
2021,4,2,21,50,102,967,848,0,102,967,848,9.01,0.24,39.57,0,30.1
2021,4,2,22,0,101,962,825,0,101,962,825,9.06,0.24,41.13,0,30
2021,4,2,22,10,100,956,802,0,100,956,802,9.11,0.24,42.76,0,29.900000000000002
2021,4,2,22,20,99,949,776,0,99,949,776,9.22,0.24,44.44,0,29.700000000000003
2021,4,2,22,30,97,942,749,0,97,942,749,9.32,0.24,46.18,0,29.5
2021,4,2,22,40,97,931,720,0,97,931,720,9.73,0.24,47.96,0,29.400000000000002
2021,4,2,22,50,95,922,691,0,95,922,691,9.84,0.24,49.78,0,29.200000000000003
2021,4,2,23,0,93,912,659,0,93,912,659,9.9,0.24,51.64,0,29.1
2021,4,2,23,10,92,901,627,0,92,901,627,10.07,0.24,53.52,0,28.8
2021,4,2,23,20,90,889,594,0,90,889,594,10.25,0.24,55.43,0,28.5
2021,4,2,23,30,87,876,560,0,87,876,560,10.43,0.24,57.370000000000005,0,28.200000000000003
2021,4,2,23,40,86,857,524,0,86,857,524,11.13,0.24,59.32,0,27.900000000000002
2021,4,2,23,50,84,841,487,0,84,841,487,11.32,0.24,61.300000000000004,0,27.6
2021,4,3,0,0,81,822,450,0,81,822,450,11.52,0.24,63.29,0,27.3
2021,4,3,0,10,78,801,413,0,78,801,413,12,0.24,65.29,0,26.6
2021,4,3,0,20,75,778,375,0,75,778,375,12.58,0.24,67.3,0,25.8
2021,4,3,0,30,71,751,337,0,71,751,337,13.11,0.24,69.32000000000001,0,25.1
2021,4,3,0,40,68,718,298,0,68,718,298,18.59,0.24,71.35000000000001,0,24.3
2021,4,3,0,50,64,683,259,0,64,683,259,19.39,0.24,73.39,0,23.6
2021,4,3,1,0,59,643,221,0,59,643,221,20.34,0.24,75.42,0,22.8
2021,4,3,1,10,54,596,184,0,54,596,184,21.38,0.24,77.46000000000001,0,22
2021,4,3,1,20,49,540,147,0,49,540,147,22.580000000000002,0.24,79.5,0,21.1
2021,4,3,1,30,42,474,112,0,42,474,112,23.87,0.24,81.53,0,20.200000000000003
2021,4,3,1,40,35,391,79,0,35,391,79,28.3,0.24,83.56,0,19.400000000000002
2021,4,3,1,50,27,295,50,0,27,295,50,29.93,0.24,85.56,0,18.5
2021,4,3,2,0,18,183,25,0,18,183,25,31.66,0.24,87.53,0,17.6
2021,4,3,2,10,0,0,0,0,0,0,0,32.07,0.24,89.4,0,17.400000000000002
2021,4,3,2,20,0,0,0,0,0,0,0,32.68,0.24,91.84,0,17.1
2021,4,3,2,30,0,0,0,0,0,0,0,33.3,0.24,93.87,0,16.8
2021,4,3,2,40,0,0,0,0,0,0,0,34.410000000000004,0.24,95.89,0,16.5
2021,4,3,2,50,0,0,0,0,0,0,0,35.07,0.24,97.9,0,16.2
2021,4,3,3,0,0,0,0,0,0,0,0,35.75,0.24,99.9,0,15.9
2021,4,3,3,10,0,0,0,0,0,0,0,36.21,0.24,101.88,0,15.700000000000001
2021,4,3,3,20,0,0,0,0,0,0,0,36.44,0.24,103.85000000000001,0,15.600000000000001
2021,4,3,3,30,0,0,0,0,0,0,0,36.910000000000004,0.24,105.81,0,15.4
2021,4,3,3,40,0,0,0,0,0,0,0,36.76,0.24,107.74000000000001,0,15.200000000000001
2021,4,3,3,50,0,0,0,0,0,0,0,37,0.24,109.66,0,15.100000000000001
2021,4,3,4,0,0,0,0,0,0,0,0,37.480000000000004,0.24,111.55,0,14.9
2021,4,3,4,10,0,0,0,0,0,0,0,37.72,0.24,113.42,0,14.8
2021,4,3,4,20,0,0,0,0,0,0,0,38.2,0.24,115.26,0,14.600000000000001
2021,4,3,4,30,0,0,0,0,0,0,0,38.45,0.24,117.07000000000001,0,14.5
2021,4,3,4,40,0,0,0,0,0,0,0,37.480000000000004,0.24,118.84,0,14.3
2021,4,3,4,50,0,0,0,0,0,0,0,37.72,0.24,120.58,0,14.200000000000001
2021,4,3,5,0,0,0,0,0,0,0,0,37.97,0.24,122.28,0,14.100000000000001
2021,4,3,5,10,0,0,0,0,0,0,0,38.46,0.24,123.93,0,13.9
2021,4,3,5,20,0,0,0,0,0,0,0,38.71,0.24,125.54,0,13.8
2021,4,3,5,30,0,0,0,0,0,0,0,39.22,0.24,127.09,0,13.600000000000001
2021,4,3,5,40,0,0,0,0,0,0,0,38.09,0.24,128.58,0,13.5
2021,4,3,5,50,0,0,0,0,0,0,0,38.59,0.24,130,0,13.3
2021,4,3,6,0,0,0,0,0,0,0,0,38.84,0.24,131.35,0,13.200000000000001
2021,4,3,6,10,0,0,0,0,0,0,0,39.35,0.24,132.63,0,13
2021,4,3,6,20,0,0,0,0,0,0,0,39.61,0.24,133.82,0,12.9
2021,4,3,6,30,0,0,0,0,0,0,0,40.13,0.24,134.93,0,12.700000000000001
2021,4,3,6,40,0,0,0,0,0,0,0,39.29,0.24,135.93,0,12.600000000000001
2021,4,3,6,50,0,0,0,0,0,0,0,39.550000000000004,0.24,136.83,0,12.5
2021,4,3,7,0,0,0,0,0,0,0,0,40.07,0.24,137.62,0,12.3
2021,4,3,7,10,0,0,0,0,0,0,0,40.33,0.24,138.29,0,12.200000000000001
2021,4,3,7,20,0,0,0,0,0,0,0,40.6,0.24,138.83,0,12.100000000000001
2021,4,3,7,30,0,0,0,0,0,0,0,41.14,0.24,139.25,0,11.9
2021,4,3,7,40,0,0,0,0,0,0,0,40.44,0.24,139.53,0,11.8
2021,4,3,7,50,0,0,0,0,0,0,0,40.7,0.24,139.68,0,11.700000000000001
2021,4,3,8,0,0,0,0,0,0,0,0,41.24,0.24,139.69,0,11.5
2021,4,3,8,10,0,0,0,0,0,0,0,41.24,0.24,139.56,0,11.5
2021,4,3,8,20,0,0,0,0,0,0,0,41.52,0.24,139.3,0,11.4
2021,4,3,8,30,0,0,0,0,0,0,0,41.79,0.24,138.9,0,11.3
2021,4,3,8,40,0,0,0,0,0,0,0,41.37,0.24,138.38,0,11.200000000000001
2021,4,3,8,50,0,0,0,0,0,0,0,41.64,0.24,137.72,0,11.100000000000001
2021,4,3,9,0,0,0,0,0,0,0,0,41.64,0.24,136.95000000000002,0,11.100000000000001
2021,4,3,9,10,0,0,0,0,0,0,0,41.64,0.24,136.07,0,11.100000000000001
2021,4,3,9,20,0,0,0,0,0,0,0,41.64,0.24,135.08,0,11.100000000000001
2021,4,3,9,30,0,0,0,1,0,0,0,41.37,0.24,133.99,1,11.200000000000001
2021,4,3,9,40,0,0,0,0,0,0,0,41.52,0.24,132.81,0,11.200000000000001
2021,4,3,9,50,0,0,0,0,0,0,0,41.52,0.24,131.55,0,11.200000000000001
2021,4,3,10,0,0,0,0,0,0,0,0,41.25,0.24,130.2,0,11.3
2021,4,3,10,10,0,0,0,0,0,0,0,41.52,0.24,128.79,0,11.200000000000001
2021,4,3,10,20,0,0,0,0,0,0,0,41.800000000000004,0.24,127.31,0,11.100000000000001
2021,4,3,10,30,0,0,0,0,0,0,0,41.800000000000004,0.24,125.77,0,11.100000000000001
2021,4,3,10,40,0,0,0,0,0,0,0,40.29,0.24,124.17,0,11
2021,4,3,10,50,0,0,0,0,0,0,0,40.56,0.24,122.52,0,10.9
2021,4,3,11,0,0,0,0,0,0,0,0,40.56,0.24,120.83,0,10.9
2021,4,3,11,10,0,0,0,0,0,0,0,40.83,0.24,119.10000000000001,0,10.8
2021,4,3,11,20,0,0,0,0,0,0,0,41.1,0.24,117.33,0,10.700000000000001
2021,4,3,11,30,0,0,0,0,0,0,0,41.37,0.24,115.52,0,10.600000000000001
2021,4,3,11,40,0,0,0,0,0,0,0,40.5,0.24,113.68,0,10.5
2021,4,3,11,50,0,0,0,0,0,0,0,40.77,0.24,111.82000000000001,0,10.4
2021,4,3,12,0,0,0,0,0,0,0,0,41.04,0.24,109.93,0,10.3
2021,4,3,12,10,0,0,0,0,0,0,0,41.32,0.24,108.02,0,10.200000000000001
2021,4,3,12,20,0,0,0,0,0,0,0,41.32,0.24,106.08,0,10.200000000000001
2021,4,3,12,30,0,0,0,0,0,0,0,41.59,0.24,104.13,0,10.100000000000001
2021,4,3,12,40,0,0,0,0,0,0,0,41.35,0.24,102.16,0,10
2021,4,3,12,50,0,0,0,0,0,0,0,41.35,0.24,100.17,0,10
2021,4,3,13,0,0,0,0,0,0,0,0,41.63,0.24,98.18,0,9.9
2021,4,3,13,10,0,0,0,0,0,0,0,40.300000000000004,0.24,96.17,0,10.4
2021,4,3,13,20,0,0,0,0,0,0,0,39.25,0.24,94.15,0,10.8
2021,4,3,13,30,0,0,0,0,0,0,0,38.22,0.24,92.12,0,11.200000000000001
2021,4,3,13,40,0,0,0,0,0,0,0,42.11,0.24,89.63,0,11.600000000000001
2021,4,3,13,50,17,152,23,0,17,152,23,40.75,0.24,87.78,0,12.100000000000001
2021,4,3,14,0,27,272,47,0,27,272,47,39.69,0.24,85.82000000000001,0,12.5
2021,4,3,14,10,36,374,76,0,36,374,76,37.92,0.24,83.82000000000001,0,13.200000000000001
2021,4,3,14,20,44,458,109,0,44,458,109,36.24,0.24,81.79,0,13.9
2021,4,3,14,30,51,528,145,0,51,528,145,34.410000000000004,0.24,79.76,0,14.700000000000001
2021,4,3,14,40,57,587,182,0,57,587,182,30.46,0.24,77.72,0,15.4
2021,4,3,14,50,62,637,220,0,62,637,220,29.13,0.24,75.68,0,16.1
2021,4,3,15,0,67,679,258,0,67,679,258,27.86,0.24,73.64,0,16.8
2021,4,3,15,10,71,715,297,0,71,715,297,26.66,0.24,71.60000000000001,0,17.5
2021,4,3,15,20,75,747,336,0,75,747,336,25.54,0.24,69.57000000000001,0,18.2
2021,4,3,15,30,79,774,375,0,79,774,375,24.45,0.24,67.54,0,18.900000000000002
2021,4,3,15,40,82,800,414,0,82,800,414,22.080000000000002,0.24,65.52,0,19.5
2021,4,3,15,50,85,822,452,0,85,822,452,21.14,0.24,63.51,0,20.200000000000003
2021,4,3,16,0,88,841,489,0,88,841,489,20.25,0.24,61.51,0,20.900000000000002
2021,4,3,16,10,91,858,526,0,91,858,526,19.41,0.24,59.53,0,21.6
2021,4,3,16,20,93,874,562,0,93,874,562,18.6,0.24,57.57,0,22.3
2021,4,3,16,30,96,888,597,0,96,888,597,17.830000000000002,0.24,55.620000000000005,0,23
2021,4,3,16,40,97,902,631,0,97,902,631,12.5,0.24,53.7,0,23.700000000000003
2021,4,3,16,50,99,913,664,0,99,913,664,11.99,0.24,51.800000000000004,0,24.400000000000002
2021,4,3,17,0,101,923,696,0,101,923,696,11.5,0.24,49.93,0,25.1
2021,4,3,17,10,103,932,725,0,103,932,725,11.23,0.24,48.1,0,25.5
2021,4,3,17,20,104,941,754,0,104,941,754,10.97,0.24,46.300000000000004,0,25.900000000000002
2021,4,3,17,30,106,948,782,0,106,948,782,10.71,0.24,44.550000000000004,0,26.3
2021,4,3,17,40,103,964,810,0,103,964,810,8.77,0.24,42.84,0,26.700000000000003
2021,4,3,17,50,104,971,834,0,104,971,834,8.56,0.24,41.19,0,27.1
2021,4,3,18,0,105,976,857,0,105,976,857,8.31,0.24,39.61,0,27.6
2021,4,3,18,10,106,981,878,0,106,981,878,8.22,0.24,38.09,0,27.8
2021,4,3,18,20,107,978,892,0,107,978,892,8.120000000000001,0.24,36.660000000000004,0,28
2021,4,3,18,30,108,982,909,0,108,982,909,7.98,0.24,35.32,0,28.3
2021,4,3,18,40,110,983,925,0,110,983,925,7.58,0.24,34.08,0,28.5
2021,4,3,18,50,111,986,938,0,111,986,938,7.45,0.24,32.95,0,28.8
2021,4,3,19,0,111,989,950,0,111,989,950,7.36,0.24,31.95,0,29
2021,4,3,19,10,112,991,960,0,112,991,960,7.28,0.24,31.09,0,29.200000000000003
2021,4,3,19,20,112,992,968,0,112,992,968,7.24,0.24,30.38,0,29.3
2021,4,3,19,30,112,994,974,0,112,994,974,7.16,0.24,29.830000000000002,0,29.5
2021,4,3,19,40,111,996,978,0,111,996,978,7.1000000000000005,0.24,29.46,0,29.6
2021,4,3,19,50,111,996,980,0,111,996,980,7.0200000000000005,0.24,29.26,0,29.8
2021,4,3,20,0,111,996,981,0,111,996,981,6.94,0.24,29.240000000000002,0,30
2021,4,3,20,10,111,996,979,0,111,996,979,6.94,0.24,29.400000000000002,0,30
2021,4,3,20,20,111,995,975,0,111,995,975,6.9,0.24,29.75,0,30.1
2021,4,3,20,30,111,994,969,0,111,994,969,6.86,0.24,30.26,0,30.200000000000003
2021,4,3,20,40,108,990,957,0,108,990,957,6.99,0.24,30.94,0,30.200000000000003
2021,4,3,20,50,107,988,947,0,107,988,947,6.95,0.24,31.78,0,30.3
2021,4,3,21,0,107,986,936,0,107,986,936,6.91,0.24,32.75,0,30.400000000000002
2021,4,3,21,10,106,983,923,0,106,983,923,6.91,0.24,33.85,0,30.400000000000002
2021,4,3,21,20,105,980,907,0,105,980,907,6.95,0.24,35.07,0,30.3
2021,4,3,21,30,104,976,890,0,104,976,890,6.95,0.24,36.4,0,30.3
2021,4,3,21,40,103,973,872,0,103,973,872,7.24,0.24,37.82,0,30.3
2021,4,3,21,50,102,968,851,0,102,968,851,7.28,0.24,39.31,0,30.200000000000003
2021,4,3,22,0,101,963,829,0,101,963,829,7.28,0.24,40.89,0,30.200000000000003
2021,4,3,22,10,100,957,805,0,100,957,805,7.37,0.24,42.52,0,30
2021,4,3,22,20,98,951,780,0,98,951,780,7.41,0.24,44.22,0,29.900000000000002
2021,4,3,22,30,97,943,753,0,97,943,753,7.45,0.24,45.96,0,29.8
2021,4,3,22,40,96,933,724,0,96,933,724,8.02,0.24,47.75,0,29.6
2021,4,3,22,50,95,925,694,0,330,259,499,8.07,0.24,49.58,0,29.5
2021,4,3,23,0,93,915,663,0,321,229,464,8.16,0.24,51.44,0,29.3
2021,4,3,23,10,91,904,631,0,91,904,631,8.26,0.24,53.33,0,29.1
2021,4,3,23,20,89,887,594,0,89,887,594,8.4,0.24,55.25,0,28.8
2021,4,3,23,30,87,873,560,0,87,873,560,8.56,0.24,57.19,0,28.5
2021,4,3,23,40,84,859,524,0,84,859,524,9.61,0.24,59.15,0,28.200000000000003
2021,4,3,23,50,82,842,488,0,82,842,488,9.78,0.24,61.13,0,27.900000000000002
2021,4,4,0,0,79,824,451,0,79,824,451,9.950000000000001,0.24,63.120000000000005,0,27.6
